,address,datetime,mint,maxt,temp,dew,humidity,heatindex,wspd,wgust,wdir,windchill,precip,precipcover,snowdepth,visibility,cloudcover,sealevelpressure,weathertype,latitude,longitude,resolvedAddress,name,info,conditions,airportName
181,"33.6367,-84.428101",06/30/2020,71.9,89.9,77.3,67.5,73.1,94.7,21.8,30.9,290.79,,0.04,8.33,0.0,9.9,68.0,1014.7,"Lightning Without Thunder, Thunderstorm, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
182,"33.6367,-84.428101",07/01/2020,69.2,82.1,75.0,67.3,77.5,84.2,14.9,20.8,285.0,,0.04,8.33,0.0,9.9,62.1,1013.1,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
183,"33.6367,-84.428101",07/02/2020,71.0,89.0,79.0,69.0,72.79,93.7,15.6,31.1,263.88,,0.28,16.67,0.0,9.7,52.2,1012.6,"Lightning Without Thunder, Thunderstorm, Rain, Heavy Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
184,"33.6367,-84.428101",07/03/2020,74.9,91.1,82.8,68.1,63.25,93.8,9.1,,125.42,,0.0,0.0,0.0,9.8,49.6,1013.4,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
185,"33.6367,-84.428101",07/04/2020,74.9,89.9,81.2,69.3,68.56,94.1,15.4,,139.0,,0.01,12.5,0.0,9.1,49.2,1013.0,"Lightning Without Thunder, Mist, Thunderstorm, Light Rain, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
186,"33.6367,-84.428101",07/05/2020,74.0,91.1,82.7,67.1,62.15,91.7,16.0,21.9,132.91,,0.0,0.0,0.0,7.2,53.7,1013.4,"Mist, Fog, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
187,"33.6367,-84.428101",07/06/2020,73.1,86.0,77.5,69.3,76.99,90.2,12.7,29.8,94.29,,1.2,33.33,0.0,8.7,74.2,1014.9,"Lightning Without Thunder, Mist, Rain, Thunderstorm, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
188,"33.6367,-84.428101",07/07/2020,74.0,87.1,78.7,70.1,75.85,92.9,10.2,,62.0,,0.0,25.0,0.0,9.7,74.4,1014.5,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
189,"33.6367,-84.428101",07/08/2020,74.0,84.8,79.4,70.2,74.23,89.6,9.1,,145.63,,0.0,4.17,0.0,9.9,64.8,1013.7,"Lightning Without Thunder, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
190,"33.6367,-84.428101",07/09/2020,73.1,89.0,78.6,70.1,76.4,96.1,14.9,53.0,195.17,,0.22,20.83,0.0,9.7,61.7,1012.9,"Lightning Without Thunder, Light Drizzle, Thunderstorm, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
191,"33.6367,-84.428101",07/10/2020,71.9,92.0,82.1,71.7,72.75,100.9,14.9,26.4,260.0,,0.01,4.17,0.0,8.5,51.6,1013.0,"Lightning Without Thunder, Mist, Thunderstorm, Fog",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
192,"33.6367,-84.428101",07/11/2020,73.1,91.1,82.4,64.4,57.06,91.2,18.3,26.4,320.42,,0.0,0.0,0.0,9.9,14.9,1012.5,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
193,"33.6367,-84.428101",07/12/2020,70.0,89.0,78.7,65.8,65.73,92.0,11.3,,277.5,,0.0,0.0,0.0,9.9,45.4,1011.2,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
194,"33.6367,-84.428101",07/13/2020,68.0,89.0,78.8,67.3,69.9,92.6,16.1,21.9,285.79,,0.0,0.0,0.0,8.9,49.1,1012.1,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
195,"33.6367,-84.428101",07/14/2020,71.9,91.1,83.0,66.3,59.05,93.2,10.2,,238.96,,0.0,0.0,0.0,9.9,29.1,1015.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
196,"33.6367,-84.428101",07/15/2020,74.9,90.0,82.1,70.1,68.08,96.4,9.2,31.1,118.13,,0.21,33.33,0.0,9.8,58.8,1017.0,"Lightning Without Thunder, Mist, Thunderstorm, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
197,"33.6367,-84.428101",07/16/2020,73.1,91.1,81.4,70.3,70.75,96.2,11.4,18.3,165.83,,0.0,4.17,0.0,9.6,44.7,1019.6,"Lightning Without Thunder, Mist",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
198,"33.6367,-84.428101",07/17/2020,75.8,92.9,84.8,69.8,62.54,99.1,8.0,,140.17,,0.0,0.0,0.0,9.9,32.7,1020.7,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
199,"33.6367,-84.428101",07/18/2020,78.1,92.9,84.4,69.6,62.19,99.1,16.0,29.3,226.46,,0.01,16.67,0.0,9.9,43.2,1019.2,"Lightning Without Thunder, Thunderstorm, Rain, Heavy Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
200,"33.6367,-84.428101",07/19/2020,74.9,95.0,84.9,69.1,60.72,99.8,9.1,,169.17,,0.0,0.0,0.0,9.9,41.5,1017.5,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
201,"33.6367,-84.428101",07/20/2020,78.1,95.0,85.4,69.0,59.5,99.8,21.9,41.4,209.04,,0.07,4.17,0.0,9.7,45.5,1016.5,"Mist, Rain, Thunderstorm, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
202,"33.6367,-84.428101",07/21/2020,75.8,94.1,81.8,70.6,70.4,100.9,10.2,39.1,183.04,,0.04,25.0,0.0,9.8,54.4,1017.7,"Lightning Without Thunder, Mist, Thunderstorm, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
203,"33.6367,-84.428101",07/22/2020,73.1,92.0,82.4,69.9,68.12,97.2,8.0,,165.46,,0.0,4.17,0.0,9.6,53.6,1018.9,"Lightning Without Thunder, Thunderstorm",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
204,"33.6367,-84.428101",07/23/2020,74.9,92.0,83.2,68.0,61.73,94.8,16.0,32.3,130.21,,0.0,0.0,0.0,9.9,42.6,1019.8,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
205,"33.6367,-84.428101",07/24/2020,74.0,87.2,80.1,68.6,69.25,92.2,13.8,,178.5,,0.0,0.0,0.0,9.9,68.6,1020.7,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
206,"33.6367,-84.428101",07/25/2020,72.0,91.1,77.8,68.6,74.67,96.9,12.1,17.2,143.42,,0.06,25.0,0.0,9.9,48.9,1020.4,"Lightning Without Thunder, Thunderstorm, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
207,"33.6367,-84.428101",07/26/2020,71.0,89.0,80.4,68.0,67.6,93.7,6.9,,135.42,,0.0,0.0,0.0,9.9,48.8,1020.3,"Lightning Without Thunder, Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
208,"33.6367,-84.428101",07/27/2020,74.9,92.9,83.5,69.1,63.77,97.3,17.1,21.9,237.08,,0.0,0.0,0.0,9.9,42.0,1017.4,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
209,"33.6367,-84.428101",07/28/2020,74.9,88.1,81.4,69.8,68.56,94.1,11.4,24.2,233.38,,0.0,12.5,0.0,9.9,46.6,1016.0,"Lightning Without Thunder, Thunderstorm, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
210,"33.6367,-84.428101",07/29/2020,74.9,83.9,78.2,71.3,79.63,89.5,10.3,19.7,236.83,,0.38,25.0,0.0,9.4,70.5,1016.0,"Mist, Rain, Thunderstorm, Heavy Rain, Light Rain, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
211,"33.6367,-84.428101",07/30/2020,74.9,86.0,79.7,72.0,78.09,94.1,12.7,29.7,249.42,,0.01,16.67,0.0,9.9,72.8,1014.4,"Mist, Rain, Thunderstorm, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
212,"33.6367,-84.428101",07/31/2020,74.9,92.0,82.8,71.2,69.09,99.8,12.8,23.0,247.04,,0.0,8.33,0.0,9.8,46.2,1013.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
213,"33.6367,-84.428101",08/01/2020,73.1,89.1,81.6,69.1,67.31,92.8,16.1,27.3,229.25,,0.0,0.0,0.0,9.9,41.8,1013.8,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
214,"33.6367,-84.428101",08/02/2020,74.0,89.9,82.6,68.7,64.42,94.8,8.0,,245.7,,0.0,0.0,0.0,9.9,43.4,1014.4,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
215,"33.6367,-84.428101",08/03/2020,71.9,86.0,79.0,68.7,71.18,91.5,14.9,33.4,108.46,,0.13,12.5,0.0,9.7,50.9,1013.9,"Thunderstorm, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
216,"33.6367,-84.428101",08/04/2020,68.0,89.9,79.2,65.9,66.6,91.5,9.1,17.2,233.63,,0.0,4.17,0.0,9.9,40.8,1014.2,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
217,"33.6367,-84.428101",08/05/2020,74.0,89.9,81.9,67.2,62.29,93.9,18.3,21.9,106.58,,0.09,4.17,0.0,9.9,43.6,1015.1,"Lightning Without Thunder, Thunderstorm, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
218,"33.6367,-84.428101",08/06/2020,73.1,91.1,81.4,68.9,67.62,93.8,9.2,,147.5,,0.0,0.0,0.0,9.9,55.4,1015.5,"Lightning Without Thunder, Thunderstorm",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
219,"33.6367,-84.428101",08/07/2020,74.0,90.0,81.6,68.3,65.7,93.7,10.2,32.2,146.04,,0.0,8.33,0.0,9.9,57.9,1017.4,"Lightning Without Thunder, Mist, Thunderstorm, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
220,"33.6367,-84.428101",08/08/2020,74.0,93.8,82.8,67.9,63.17,97.9,11.3,19.7,143.75,,0.0,0.0,0.0,9.9,36.2,1019.6,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
221,"33.6367,-84.428101",08/09/2020,73.1,93.8,83.9,67.5,60.83,97.4,9.1,18.3,218.71,,0.0,0.0,0.0,9.9,32.9,1019.6,"Lightning Without Thunder, Mist, Thunderstorm",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
222,"33.6367,-84.428101",08/10/2020,73.1,92.9,78.5,68.9,73.58,98.9,10.2,32.8,238.79,,0.12,12.5,0.0,9.8,54.6,1018.1,"Lightning Without Thunder, Thunderstorm, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
223,"33.6367,-84.428101",08/11/2020,71.9,93.8,80.9,69.9,71.32,98.9,11.3,,295.38,,0.0,0.0,0.0,9.9,52.2,1015.8,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
224,"33.6367,-84.428101",08/12/2020,74.1,92.0,79.5,70.4,75.17,98.0,9.1,23.0,242.33,,0.09,8.33,0.0,9.9,62.6,1015.6,"Lightning Without Thunder, Thunderstorm, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
225,"33.6367,-84.428101",08/13/2020,73.1,93.8,81.6,70.2,70.84,99.4,10.2,20.8,228.83,,0.66,16.67,0.0,9.4,54.3,1015.4,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
226,"33.6367,-84.428101",08/14/2020,71.9,84.8,76.4,70.3,82.15,90.0,9.1,18.3,143.58,,0.08,29.17,0.0,9.7,61.7,1014.0,"Lightning Without Thunder, Mist, Thunderstorm, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
227,"33.6367,-84.428101",08/15/2020,73.1,87.9,77.5,70.7,80.75,92.9,10.3,33.3,247.5,,0.32,16.67,0.0,8.8,66.4,1011.8,"Mist, Thunderstorm, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
228,"33.6367,-84.428101",08/16/2020,71.9,91.1,81.0,67.0,65.14,93.8,14.9,19.7,306.54,,0.0,0.0,0.0,9.9,33.8,1013.1,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
229,"33.6367,-84.428101",08/17/2020,74.0,89.9,81.6,67.0,62.57,94.4,12.7,17.2,268.33,,0.0,0.0,0.0,9.9,41.3,1014.5,Lightning Without Thunder,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
230,"33.6367,-84.428101",08/18/2020,71.0,89.9,79.6,63.4,59.29,91.4,21.8,28.9,128.5,,0.0,8.33,0.0,9.9,40.4,1013.0,"Thunderstorm, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
231,"33.6367,-84.428101",08/19/2020,71.0,87.2,76.8,67.2,73.44,90.7,20.7,36.1,119.04,,0.61,25.0,0.0,9.5,51.5,1011.8,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
232,"33.6367,-84.428101",08/20/2020,69.2,83.0,74.1,67.2,79.83,87.1,11.3,19.7,89.42,,0.32,29.17,0.0,9.4,66.0,1013.3,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
233,"33.6367,-84.428101",08/21/2020,71.0,82.1,74.0,67.9,81.81,85.1,18.2,36.7,104.83,,0.23,37.5,0.0,8.6,73.4,1012.8,"Lightning Without Thunder, Mist, Light Drizzle, Rain, Fog, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
234,"33.6367,-84.428101",08/22/2020,70.0,84.8,76.4,67.6,75.95,87.1,10.2,18.3,150.83,,0.06,8.33,0.0,9.0,64.3,1014.8,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
235,"33.6367,-84.428101",08/23/2020,71.9,86.0,77.4,69.0,76.21,89.4,11.4,24.2,159.92,,0.0,0.0,0.0,9.9,71.2,1018.4,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
236,"33.6367,-84.428101",08/24/2020,73.1,83.9,76.8,71.1,83.08,89.5,11.4,,92.17,,0.15,37.5,0.0,8.4,77.2,1019.4,"Mist, Light Drizzle, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
237,"33.6367,-84.428101",08/25/2020,73.1,75.8,74.5,71.4,90.1,,11.3,,80.88,,1.16,62.5,0.0,3.3,91.5,1019.2,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
238,"33.6367,-84.428101",08/26/2020,74.9,88.1,79.3,72.8,81.19,97.8,17.1,25.3,129.17,,0.02,4.17,0.0,7.9,73.6,1018.6,"Lightning Without Thunder, Mist, Thunderstorm, Fog, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
239,"33.6367,-84.428101",08/27/2020,74.0,89.1,81.3,71.5,73.77,96.0,10.3,,126.92,,0.0,0.0,0.0,9.9,63.2,1017.1,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
240,"33.6367,-84.428101",08/28/2020,74.9,86.0,79.5,73.0,81.14,92.2,12.7,23.0,202.88,,0.12,4.17,0.0,9.9,68.8,1014.9,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
241,"33.6367,-84.428101",08/29/2020,75.8,89.0,80.9,71.9,75.18,96.0,15.0,26.4,257.08,,0.0,0.0,0.0,9.9,77.3,1011.3,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
242,"33.6367,-84.428101",08/30/2020,72.0,89.1,79.3,72.3,80.94,96.1,13.9,44.7,234.0,,2.75,20.83,0.0,8.0,80.5,1010.5,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
243,"33.6367,-84.428101",08/31/2020,73.1,89.0,79.6,72.2,79.57,98.1,11.3,,251.04,,0.01,8.33,0.0,8.1,76.0,1012.2,"Mist, Light Drizzle, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
244,"33.6367,-84.428101",09/01/2020,74.9,88.1,81.0,72.7,76.73,98.8,8.0,,266.83,,0.13,4.17,0.0,9.9,56.1,1014.8,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
245,"33.6367,-84.428101",09/02/2020,74.0,88.1,81.0,72.0,75.9,94.8,11.4,19.7,249.58,,0.0,0.0,0.0,9.6,35.1,1015.1,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
246,"33.6367,-84.428101",09/03/2020,73.1,91.1,81.9,70.2,69.42,96.3,13.8,20.8,236.38,,0.0,0.0,0.0,9.9,16.8,1015.2,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
247,"33.6367,-84.428101",09/04/2020,74.0,91.1,82.4,69.9,67.29,96.2,13.8,,293.71,,0.0,0.0,0.0,9.9,23.5,1017.9,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
248,"33.6367,-84.428101",09/05/2020,69.1,88.1,78.6,61.4,58.2,88.5,12.7,16.1,293.75,,0.0,0.0,0.0,9.9,39.1,1021.3,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
249,"33.6367,-84.428101",09/06/2020,68.0,83.9,75.8,57.9,54.78,83.0,11.4,,74.88,,0.0,0.0,0.0,9.9,27.6,1020.7,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
250,"33.6367,-84.428101",09/07/2020,65.9,84.8,75.0,57.1,55.36,83.5,10.3,,82.38,,0.0,0.0,0.0,9.9,1.1,1016.6,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
251,"33.6367,-84.428101",09/08/2020,66.8,84.8,75.9,60.7,60.7,84.8,12.7,19.7,78.71,,0.0,0.0,0.0,9.9,33.2,1016.7,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
252,"33.6367,-84.428101",09/09/2020,70.0,83.9,76.9,65.6,68.43,87.1,16.0,24.2,65.0,,0.0,0.0,0.0,9.9,47.3,1019.0,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
253,"33.6367,-84.428101",09/10/2020,74.9,83.9,78.8,70.7,76.72,88.9,14.9,,83.42,,0.0,8.33,0.0,9.9,79.5,1020.4,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
254,"33.6367,-84.428101",09/11/2020,74.0,89.9,81.3,70.8,71.88,93.9,10.2,16.1,79.13,,0.0,0.0,0.0,9.9,41.3,1017.9,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
255,"33.6367,-84.428101",09/12/2020,74.9,87.1,79.2,71.8,78.86,93.7,11.4,17.2,103.17,,0.02,16.67,0.0,8.7,64.6,1016.0,"Mist, Light Drizzle, Thunderstorm, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
256,"33.6367,-84.428101",09/13/2020,73.1,86.0,78.4,69.5,75.11,89.4,13.8,,106.17,,0.0,0.0,0.0,9.9,67.1,1016.8,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
257,"33.6367,-84.428101",09/14/2020,74.0,84.8,79.3,70.4,74.84,89.4,11.4,,73.63,,0.0,0.0,0.0,9.9,54.9,1018.1,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
258,"33.6367,-84.428101",09/15/2020,69.2,77.0,71.9,65.4,80.36,,21.8,30.6,79.17,,0.19,20.83,0.0,9.5,85.3,1019.9,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
259,"33.6367,-84.428101",09/16/2020,63.0,70.1,66.4,61.4,84.36,,20.7,35.6,76.67,,0.91,58.33,0.0,7.5,91.1,1016.6,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
260,"33.6367,-84.428101",09/17/2020,66.8,74.0,70.0,66.8,89.77,,24.0,36.5,111.71,,3.08,83.33,0.0,5.9,88.4,1008.0,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
261,"33.6367,-84.428101",09/18/2020,66.8,81.0,73.0,65.1,77.63,83.0,11.4,,332.54,,0.0,0.0,0.0,9.9,71.8,1013.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
262,"33.6367,-84.428101",09/19/2020,63.0,71.0,67.9,56.9,68.1,,16.1,24.2,76.67,,0.0,0.0,0.0,9.9,75.9,1020.3,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
263,"33.6367,-84.428101",09/20/2020,55.1,71.1,62.9,48.0,59.35,,19.6,27.8,77.08,,0.0,0.0,0.0,9.9,46.9,1024.8,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
264,"33.6367,-84.428101",09/21/2020,53.9,71.1,61.7,45.6,57.51,,22.9,32.8,81.25,,0.0,0.0,0.0,9.9,40.6,1027.1,Smoke Or Haze,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
265,"33.6367,-84.428101",09/22/2020,52.0,70.1,61.3,49.6,66.52,,12.7,,133.25,,0.0,0.0,0.0,9.9,54.8,1023.4,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
266,"33.6367,-84.428101",09/23/2020,61.0,75.8,68.2,54.3,62.79,,9.1,,195.0,,0.0,0.0,0.0,9.9,66.8,1018.0,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
267,"33.6367,-84.428101",09/24/2020,64.1,69.2,66.3,62.4,87.41,,12.7,21.9,117.38,,0.96,58.33,0.0,5.5,83.6,1014.8,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
