,address,datetime,mint,maxt,temp,dew,humidity,heatindex,wspd,wgust,wdir,windchill,precip,precipcover,snowdepth,visibility,cloudcover,sealevelpressure,weathertype,latitude,longitude,resolvedAddress,name,info,conditions,airportName
268,"33.6367,-84.428101",09/25/2020,69.2,75.8,72.0,66.7,83.91,,12.7,21.9,219.58,,0.03,37.5,0.0,8.4,76.6,1014.1,"Mist, Light Drizzle, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
269,"33.6367,-84.428101",09/26/2020,68.0,80.0,73.1,64.1,75.09,81.1,6.9,,132.13,,0.0,0.0,0.0,8.2,72.2,1015.8,"Mist, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
270,"33.6367,-84.428101",09/27/2020,68.0,82.1,72.7,67.0,82.81,85.1,9.2,,140.96,,0.0,12.5,0.0,9.8,72.8,1014.1,"Mist, Thunderstorm, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
271,"33.6367,-84.428101",09/28/2020,69.2,83.0,74.6,66.1,76.71,84.5,10.3,,213.88,,0.08,16.67,0.0,8.9,72.7,1011.6,"Mist, Light Drizzle, Rain, Thunderstorm, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
272,"33.6367,-84.428101",09/29/2020,53.9,69.2,59.9,55.7,86.03,,17.1,25.2,307.08,,0.27,37.5,0.0,9.2,72.3,1012.1,"Lightning Without Thunder, Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
273,"33.6367,-84.428101",09/30/2020,50.0,73.1,61.3,49.4,67.43,,12.7,,258.67,,0.0,0.0,0.0,9.9,2.3,1017.3,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
274,"33.6367,-84.428101",10/01/2020,55.1,80.0,66.3,52.7,63.71,80.4,16.1,21.9,265.13,,0.0,0.0,0.0,9.9,20.2,1016.4,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
275,"33.6367,-84.428101",10/02/2020,50.0,69.2,59.7,41.7,54.0,,12.7,24.1,329.21,47.2,0.0,0.0,0.0,9.9,13.8,1018.8,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
276,"33.6367,-84.428101",10/03/2020,50.0,71.0,60.1,44.8,59.24,,10.2,,128.83,47.2,0.0,0.0,0.0,9.9,27.1,1021.2,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
277,"33.6367,-84.428101",10/04/2020,53.9,71.1,62.0,48.6,62.94,,10.2,,114.67,,0.0,0.0,0.0,9.9,78.9,1020.9,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
278,"33.6367,-84.428101",10/05/2020,53.9,77.0,65.0,53.2,68.22,,9.1,,137.83,,0.0,0.0,0.0,9.9,44.8,1020.4,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
279,"33.6367,-84.428101",10/06/2020,56.9,79.1,67.8,57.3,70.9,,10.2,,96.88,,0.0,0.0,0.0,9.9,40.0,1019.6,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
280,"33.6367,-84.428101",10/07/2020,62.9,82.1,71.5,60.9,71.23,83.0,10.3,,269.25,,0.0,0.0,0.0,9.9,43.5,1018.0,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
281,"33.6367,-84.428101",10/08/2020,59.0,83.9,71.2,57.5,64.36,83.0,6.9,,177.96,,0.0,0.0,0.0,9.9,63.9,1018.4,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
282,"33.6367,-84.428101",10/09/2020,65.0,74.9,69.4,62.8,80.09,,13.8,17.2,81.08,,0.13,41.67,0.0,8.5,95.4,1019.4,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
283,"33.6367,-84.428101",10/10/2020,65.0,75.8,71.1,68.4,91.44,,14.8,23.0,127.29,,3.56,70.83,0.0,5.1,98.8,1013.5,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
284,"33.6367,-84.428101",10/11/2020,70.1,74.9,72.0,68.0,87.39,,14.9,23.0,207.08,,0.05,41.67,0.0,9.7,92.1,1008.8,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
285,"33.6367,-84.428101",10/12/2020,70.1,80.9,73.3,66.8,80.87,83.0,10.3,,258.04,,0.0,0.0,0.0,9.9,77.1,1012.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
286,"33.6367,-84.428101",10/13/2020,61.1,79.0,70.5,59.0,69.51,,16.0,,306.79,,0.0,0.0,0.0,9.4,26.8,1015.5,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
287,"33.6367,-84.428101",10/14/2020,56.0,80.0,67.6,53.9,63.03,80.4,10.3,,151.04,,0.0,0.0,0.0,9.9,17.5,1017.3,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
288,"33.6367,-84.428101",10/15/2020,62.9,79.1,70.3,61.9,75.79,,10.3,,187.88,,0.0,0.0,0.0,8.3,60.4,1015.6,"Mist, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
289,"33.6367,-84.428101",10/16/2020,52.1,69.1,61.3,48.0,63.15,,18.2,28.9,307.5,,0.0,0.0,0.0,9.9,31.3,1019.6,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
290,"33.6367,-84.428101",10/17/2020,44.9,65.9,56.0,37.9,51.51,,16.0,23.0,165.58,41.2,0.0,0.0,0.0,9.9,13.8,1025.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
291,"33.6367,-84.428101",10/18/2020,48.8,71.0,59.2,48.4,68.1,,14.9,,90.83,44.9,0.0,0.0,0.0,9.9,35.5,1025.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
292,"33.6367,-84.428101",10/19/2020,53.9,75.8,64.1,54.1,71.45,,10.2,,91.83,,0.0,0.0,0.0,9.9,32.1,1023.3,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
293,"33.6367,-84.428101",10/20/2020,57.8,79.1,67.7,57.5,71.02,,10.2,,87.33,,0.0,0.0,0.0,9.9,29.1,1022.1,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
294,"33.6367,-84.428101",10/21/2020,62.0,80.1,70.7,62.9,77.22,82.1,11.4,,82.0,,0.0,0.0,0.0,9.8,54.6,1022.1,Light Drizzle,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
295,"33.6367,-84.428101",10/22/2020,65.0,80.0,71.2,63.5,77.84,81.4,13.8,,93.71,,0.0,0.0,0.0,9.9,56.8,1020.9,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
296,"33.6367,-84.428101",10/23/2020,65.0,80.9,72.3,63.4,75.2,82.2,8.0,,123.13,,0.0,0.0,0.0,9.9,48.4,1018.8,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
297,"33.6367,-84.428101",10/24/2020,65.9,78.2,69.8,64.5,83.97,,10.7,18.3,116.46,,1.83,41.67,0.0,8.4,83.7,1015.0,"Lightning Without Thunder, Mist, Rain, Thunderstorm, Fog, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
298,"33.6367,-84.428101",10/25/2020,65.9,74.9,69.8,64.3,83.28,,6.9,,221.38,,0.08,25.0,0.0,9.7,94.1,1013.9,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
299,"33.6367,-84.428101",10/26/2020,65.0,69.2,67.1,63.9,89.44,,11.3,,95.04,,0.02,4.17,0.0,7.8,100.0,1018.6,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
300,"33.6367,-84.428101",10/27/2020,64.1,74.0,68.0,64.3,88.18,,9.1,,104.83,,0.0,0.0,0.0,5.0,92.7,1020.7,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
301,"33.6367,-84.428101",10/28/2020,69.2,75.8,72.6,69.4,89.84,,11.4,,145.29,,0.11,25.0,0.0,6.4,97.8,1016.2,"Mist, Light Drizzle, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
302,"33.6367,-84.428101",10/29/2020,51.2,82.1,72.5,61.4,70.06,83.6,29.9,50.1,222.92,,0.91,33.33,0.0,8.9,79.2,1005.0,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
303,"33.6367,-84.428101",10/30/2020,48.8,62.0,54.5,42.1,64.02,,23.0,32.2,317.5,45.3,0.0,0.0,0.0,9.9,45.4,1018.2,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
304,"33.6367,-84.428101",10/31/2020,47.0,65.0,55.6,42.6,62.45,,18.3,21.9,97.08,41.5,0.0,0.0,0.0,9.9,43.4,1025.7,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
305,"33.6367,-84.428101",11/01/2020,53.0,70.1,59.1,46.7,68.04,,23.0,42.4,231.21,,0.0,4.17,0.0,7.5,59.5,1022.1,"Mist, Light Drizzle, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
306,"33.6367,-84.428101",11/02/2020,38.0,57.8,47.6,20.6,35.51,,24.1,37.0,315.38,31.1,0.0,0.0,0.0,9.9,6.9,1027.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
307,"33.6367,-84.428101",11/03/2020,38.0,65.0,50.4,29.2,47.89,,11.4,,289.21,33.3,0.0,0.0,0.0,9.9,4.6,1026.7,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
308,"33.6367,-84.428101",11/04/2020,46.0,69.2,56.3,38.3,53.03,,9.2,19.7,146.04,43.8,0.0,0.0,0.0,9.9,8.0,1028.5,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
309,"33.6367,-84.428101",11/05/2020,47.9,70.1,58.7,44.8,61.0,,9.1,,71.63,44.7,0.0,0.0,0.0,9.9,61.5,1027.9,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
310,"33.6367,-84.428101",11/06/2020,56.9,74.9,64.3,50.8,62.41,,13.8,18.3,72.08,,0.0,0.0,0.0,9.9,71.3,1024.3,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
311,"33.6367,-84.428101",11/07/2020,61.1,72.0,66.1,59.5,79.61,,16.0,18.3,83.71,,0.11,16.67,0.0,9.2,81.5,1022.8,"Mist, Light Drizzle, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
312,"33.6367,-84.428101",11/08/2020,62.9,74.9,68.2,61.6,79.62,,18.3,28.9,81.67,,0.0,4.17,0.0,9.8,84.3,1023.2,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
313,"33.6367,-84.428101",11/09/2020,65.9,78.1,69.7,61.4,75.94,,18.3,26.4,84.83,,0.0,0.0,0.0,9.9,75.0,1021.7,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
314,"33.6367,-84.428101",11/10/2020,66.8,71.0,68.6,65.5,89.95,,17.1,17.2,90.38,,0.09,20.83,0.0,5.4,98.7,1017.2,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
315,"33.6367,-84.428101",11/11/2020,70.1,78.1,73.3,70.1,89.9,,8.0,,150.13,,0.11,50.0,0.0,5.9,87.3,1012.9,"Mist, Light Drizzle, Rain, Fog, Heavy Rain, Light Rain, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
316,"33.6367,-84.428101",11/12/2020,61.1,74.0,67.1,62.1,84.64,,16.0,21.9,308.75,,0.0,8.33,0.0,6.1,64.0,1012.4,"Mist, Fog, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
317,"33.6367,-84.428101",11/13/2020,55.1,73.1,62.2,48.0,64.47,,16.0,,311.67,,0.0,0.0,0.0,9.5,20.9,1018.5,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
318,"33.6367,-84.428101",11/14/2020,47.0,71.0,58.8,43.0,58.28,,10.3,,167.79,44.9,0.0,0.0,0.0,9.9,37.9,1020.3,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
319,"33.6367,-84.428101",11/15/2020,51.2,71.0,59.2,49.8,72.8,,21.9,32.2,205.08,,0.0,4.17,0.0,9.7,55.4,1018.3,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
320,"33.6367,-84.428101",11/16/2020,43.1,62.0,51.8,27.9,41.73,,19.6,27.7,320.08,38.3,0.0,0.0,0.0,9.9,0.0,1023.7,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
321,"33.6367,-84.428101",11/17/2020,41.0,64.1,51.7,24.7,38.0,,22.9,35.6,321.67,36.4,0.0,0.0,0.0,9.9,0.0,1027.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
322,"33.6367,-84.428101",11/18/2020,38.0,64.1,50.6,23.7,37.04,,11.4,,169.83,34.4,0.0,0.0,0.0,9.9,0.0,1032.5,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
323,"33.6367,-84.428101",11/19/2020,37.1,61.1,49.5,26.7,44.44,,12.7,18.3,93.13,31.1,0.0,0.0,0.0,9.9,6.9,1034.4,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
324,"33.6367,-84.428101",11/20/2020,43.0,70.1,55.0,40.1,57.85,,9.1,,77.29,38.8,0.0,0.0,0.0,9.9,12.6,1032.2,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
325,"33.6367,-84.428101",11/21/2020,48.8,71.0,59.2,48.4,69.69,,5.8,,154.88,47.0,0.0,0.0,0.0,9.9,43.6,1028.0,"Mist, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
326,"33.6367,-84.428101",11/22/2020,52.0,69.2,59.5,51.2,75.22,,6.9,,145.38,,0.0,0.0,0.0,9.6,87.0,1022.6,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
327,"33.6367,-84.428101",11/23/2020,44.0,61.1,53.1,37.9,58.7,,19.6,28.3,324.33,38.8,0.0,0.0,0.0,9.9,28.8,1022.5,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
328,"33.6367,-84.428101",11/24/2020,39.8,60.2,49.8,33.0,53.89,,12.7,19.7,108.75,33.3,0.0,0.0,0.0,9.9,57.5,1025.6,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
329,"33.6367,-84.428101",11/25/2020,48.8,71.0,59.0,51.1,76.07,,14.5,32.4,147.79,44.1,0.36,16.67,0.0,8.5,92.1,1021.4,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
330,"33.6367,-84.428101",11/26/2020,57.8,73.1,65.2,57.2,76.94,,10.3,18.3,221.33,,0.69,25.0,0.0,8.2,67.3,1018.2,"Mist, Rain, Fog, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
331,"33.6367,-84.428101",11/27/2020,46.1,71.0,58.3,42.1,59.43,,9.1,,222.96,46.0,0.0,0.0,0.0,9.9,60.6,1019.0,"Mist, Fog",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
332,"33.6367,-84.428101",11/28/2020,51.2,68.0,58.2,47.2,68.76,,12.7,,298.0,,0.12,16.67,0.0,9.6,81.9,1018.1,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
333,"33.6367,-84.428101",11/29/2020,52.0,56.0,54.9,51.6,88.89,,11.4,,96.58,,1.22,37.5,0.0,4.0,92.9,1016.1,"Mist, Rain, Fog, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
334,"33.6367,-84.428101",11/30/2020,35.0,56.0,44.2,38.3,79.58,,25.2,44.7,265.0,23.5,0.32,41.67,0.0,8.1,97.8,1009.2,"Mist, Light Snow, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
335,"33.6367,-84.428101",12/01/2020,29.0,43.1,35.2,21.8,59.07,,18.3,30.7,289.96,19.3,0.0,0.0,0.0,9.9,32.6,1020.4,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
336,"33.6367,-84.428101",12/02/2020,28.1,53.9,39.7,20.9,50.31,,13.8,19.7,306.67,19.9,0.0,0.0,0.0,9.9,19.9,1026.4,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
337,"33.6367,-84.428101",12/03/2020,33.1,55.1,44.9,27.0,52.06,,10.3,,97.71,29.7,0.0,0.0,0.0,9.9,70.6,1026.0,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
338,"33.6367,-84.428101",12/04/2020,42.2,60.1,49.5,42.3,76.45,,21.8,39.8,188.63,32.9,0.12,29.17,0.0,9.1,85.2,1018.5,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
339,"33.6367,-84.428101",12/05/2020,38.0,56.9,45.4,34.8,68.33,,16.1,23.0,303.75,31.1,0.0,0.0,0.0,9.9,15.8,1019.2,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
340,"33.6367,-84.428101",12/06/2020,38.0,56.0,47.1,38.5,73.19,,8.0,,253.75,32.8,0.05,8.33,0.0,9.8,87.3,1015.5,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
341,"33.6367,-84.428101",12/07/2020,35.0,48.8,42.7,34.8,74.41,,24.1,35.2,297.0,26.0,0.0,0.0,0.0,9.3,70.7,1012.0,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
342,"33.6367,-84.428101",12/08/2020,30.8,47.9,38.0,24.2,58.4,,19.6,27.8,317.08,21.2,0.0,0.0,0.0,9.9,4.6,1018.9,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
343,"33.6367,-84.428101",12/09/2020,29.9,62.0,44.8,32.0,62.76,,12.6,,275.92,22.5,0.0,0.0,0.0,9.9,42.5,1019.3,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
344,"33.6367,-84.428101",12/10/2020,39.8,68.0,53.4,37.3,57.84,,4.7,,161.71,37.7,0.0,0.0,0.0,9.9,9.2,1019.7,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
345,"33.6367,-84.428101",12/11/2020,43.0,65.9,54.5,40.1,60.17,,6.9,,108.21,40.6,0.0,0.0,0.0,9.9,56.1,1020.4,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
346,"33.6367,-84.428101",12/12/2020,51.1,66.8,59.0,49.1,70.37,,13.8,23.0,187.71,,0.02,16.67,0.0,9.7,90.7,1017.6,"Mist, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
347,"33.6367,-84.428101",12/13/2020,53.1,66.8,59.4,51.9,77.87,,8.0,,210.58,,0.02,12.5,0.0,8.9,75.9,1017.2,"Mist, Light Drizzle, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
348,"33.6367,-84.428101",12/14/2020,39.8,64.1,52.0,44.4,75.85,,25.2,43.2,288.71,33.5,0.43,20.83,0.0,9.7,67.1,1013.9,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Partially cloudy",ATL
349,"33.6367,-84.428101",12/15/2020,35.9,51.2,43.1,32.4,67.03,,17.2,27.0,116.25,27.5,0.0,0.0,0.0,9.9,68.0,1020.5,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
350,"33.6367,-84.428101",12/16/2020,39.8,44.1,42.2,39.1,88.72,,18.2,25.3,160.04,32.0,0.33,45.83,0.0,6.4,99.6,1014.5,"Mist, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
351,"33.6367,-84.428101",12/17/2020,33.2,42.2,36.7,29.4,75.03,,16.0,23.0,301.67,24.0,0.0,0.0,0.0,9.9,69.4,1019.8,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
352,"33.6367,-84.428101",12/18/2020,29.9,52.1,39.0,24.2,57.01,,12.7,,264.67,21.0,0.0,0.0,0.0,9.9,27.3,1027.9,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
353,"33.6367,-84.428101",12/19/2020,29.9,52.1,41.8,29.1,62.35,,10.3,20.8,104.0,23.1,0.0,0.0,0.0,9.9,51.7,1026.6,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
354,"33.6367,-84.428101",12/20/2020,43.1,56.0,48.9,39.8,71.07,,10.3,,174.13,38.3,0.0,0.0,0.0,9.9,88.3,1017.6,Light Rain,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
355,"33.6367,-84.428101",12/21/2020,42.1,60.2,49.7,39.4,70.31,,14.9,20.8,278.38,37.3,0.0,0.0,0.0,9.5,35.4,1017.4,Mist,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
356,"33.6367,-84.428101",12/22/2020,42.2,61.1,50.3,28.0,47.39,,20.7,23.1,293.67,36.7,0.0,0.0,0.0,9.9,11.2,1022.7,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
357,"33.6367,-84.428101",12/23/2020,37.1,60.2,49.5,32.9,53.51,,12.7,19.7,93.33,31.7,0.0,0.0,0.0,9.9,74.0,1023.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
358,"33.6367,-84.428101",12/24/2020,32.0,56.0,47.4,41.8,81.34,,20.7,33.6,201.75,21.6,1.31,62.5,0.0,8.5,91.7,1010.0,"Mist, Light Snow, Light Drizzle, Rain, Heavy Rain, Light Rain",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
359,"33.6367,-84.428101",12/25/2020,25.1,35.0,29.4,9.9,45.04,,25.2,38.1,282.92,14.4,0.0,0.0,0.0,9.9,31.4,1017.6,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
360,"33.6367,-84.428101",12/26/2020,21.8,47.9,33.1,11.4,42.78,,11.4,17.2,278.79,11.7,0.0,0.0,0.0,9.9,6.9,1022.6,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
361,"33.6367,-84.428101",12/27/2020,29.0,56.9,42.7,23.3,48.48,,9.1,18.3,211.96,23.9,0.0,0.0,0.0,9.9,23.2,1023.1,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Clear,ATL
362,"33.6367,-84.428101",12/28/2020,34.0,59.0,47.9,36.7,65.75,,10.2,,201.13,32.3,0.0,0.0,0.0,9.9,62.9,1026.2,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
363,"33.6367,-84.428101",12/29/2020,38.9,65.0,51.9,38.7,66.09,,8.0,,207.92,35.4,0.0,0.0,0.0,9.5,37.7,1027.9,"Mist, Fog, Light Rain, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Partially cloudy,ATL
364,"33.6367,-84.428101",12/30/2020,45.0,53.0,49.6,43.2,78.6,,14.9,21.9,106.58,40.1,0.0,0.0,0.0,9.4,93.8,1025.4,,33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,Overcast,ATL
365,"33.6367,-84.428101",12/31/2020,44.1,57.0,50.8,48.3,91.22,,10.3,,94.42,39.5,0.07,41.67,0.0,2.6,81.0,1020.0,"Mist, Light Drizzle, Fog, Light Rain, Smoke Or Haze",33.6367,-84.428101,"33.6367,-84.428101","33.6367,-84.428101",,"Rain, Overcast",ATL
